48807	0,1,4,6,7,8,9,10,11,12,13,14,17,21,25,26,27
48808	0,2,4,7,8,10,11,13,15,18
48809	0,1,3,4,5,6,7,8,9,10,11,12,13,14,16
48810	0
48811	4,7,11,12,57
48812	6,7,11,14,17,18
48813	8,11
48814	0,1,2,4,6,8,9,11,13,14,16,892
48815	0,6,11
48816	4,18
48817	0,1,2,4,5,7,8,9,12,17,18
48818	0,2,4,6,7,9,13,36
48820	1,2,8,11,12,16
48821	0,1,2,5,9,11,13,17
48822	1,2,7,8,11,12,13,14
48823	0,10,11,14
48824	1,2,3,4,8,9,11,12,13,17,21
48826	0,1,4,17,21
48828	1,3,4
48829	0,2,4
48830	0,4,8,11,16
48831	0,2,4,7,9,11,12,13,15,17,18
48832	0,4
48833	7,12
48834	3,4,7,8,9,11,12,14
48835	0,2,4,6,7,8,9,11,13
48836	1,4,11,16,2055
48837	0,2,4,9,13
48838	0,6,8,11,12,14
48839	0,1,2,3,4,8,10,11
48840	0,4,7,8,9,11,12,13,17
48841	0,1,3,4,7,8,11,13
48844	0,1,6,12,13,20
48845	0,4,7,9,11,16,17
48846	0,1,2,4,6,8,9,11,13,14,15,17,21
48847	1,3,4
48848	16
48849	0,4,7,15,17,21
48851	1,3,4,9,12,14,16
48854	0,2,4,7,8,11,12,18
48855	0,1,3,4,8,9,13
48857	0,1,4,7,9,10,11,12,13,14
48858	0,1,2,4,6,9,14
48859	0,4,8,9,10,11,12,13,16
48861	0,8,9
48862	3,11,27
48863	8,9
48864	1,4,10,11,13,17,21
48865	10,25,170
48866	0,4,10,11,16,18
48867	1,4,8,9,11,15,2056
48868	0,4,17
48869	129
48870	3,4,8,12,15,18
48871	0
48872	1,4,7,10,11,13,16,18
48873	4,8
48874	0,2,4,16,18
48875	2,4,7,8,11,12,14,16,17,18
48876	0
48877	11
48878	2,3,4,9,11,16
48880	9
48881	1,10
48882	0,1,4,8,11,16
48883	0,4
48885	14,18
48886	4,7,8,9,12,15
48887	0,2,3,4,9,10
48888	0,1,2,4,8,9,11,12,13,14,16
48889	0
48890	10
48891	0,2,5,14
48892	10
48893	0
48894	0,9,21,2057
48895	0,12,15
48897	1,2,3,4,7,8,11,12
48899	0,16
48900	0
48902	0,1,2,3,4,5,6,7,8,9,11,13,14,15,16
48904	10
48905	0,3,16
48906	0,17,18
48908	0
48911	1,4,7,8,9,11
48912	0,8,9,11,16
48915	0,2,5,11,14,15,16
48916	0,4,8,9,11,13,15,20
48917	0,3,4,7,8,11,16
48920	7
48921	3,4,25,26,27
48922	7
48923	0,4,15
48924	0,1,8
48925	4,6,12,14,15,20
48926	0,1,2,3,4,6,7,8,9,10,11,13,14,17,20
48928	4,7,9,12
48929	0,7,14,17
48930	0,6,9,14
48931	11,16
48932	7,9,14,15,18
48933	0,3,14,15,17
48934	0,1,8,11
48935	1,3,4,6,8,9,11,13,16,18,21,27
48937	4,8
48938	4
48939	0,1,2,4,9,11,13
48940	1,4,7,9,11
48941	0,4,8,9,10,11,12,13,16,21
48942	1,8,10,21
48943	0
48944	0,1,4,7,8,9,11,13,14,16,18,25,26,27
48946	4,7,8,11,12,16
48947	0,1,4,6,8,9,11,14
48948	0,9,14
48949	0,4,11,17
48950	12
48951	1,4,8,17
48952	0,2,7,8,11,12,16
48953	11,1501
48954	0,4,10,14,18
48955	4,9,15
48956	0
48957	0,1,4,7,8,9,10,11,16,18,27
48958	7,8,11,14,17,18,200
48959	0,3,4,9,11,13,14,17
48960	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
48961	0,1,7,10
48962	1,4,6,8,11,13,15,18
48963	0,8,9
48964	0,8
48965	7
48966	1,9,10,14,15,16
48967	0,2,4,6
48968	0,2,8,11,16
48972	0,1,2,4,7,8,9,11,12,13,14
48974	0,2,4,10,11,14,16
48975	0,3,4,13,15,18
48976	0,1,5,7,8,11,13,27,217
48977	0,1,3,4,6,9,11,13,14,15,17,18
48978	0,9,11
48979	0,1,4,11
48980	0,1,2,3,4,5,6,7,8,9,11,13,14,15,17
48981	3,12,14,16
48982	0,1,2,3,6,9,10,13,14,15
48983	1,4,8,11,13,14,16
48986	0,4,5,7,10
48987	4,7,8,11,12,16,17
48988	8,11,13
48989	25,170
48990	7
48991	0,1,2,3,4,6,9,11,12,14,16
48992	1,4,8
48993	12,22,63
48994	0,1,4,6,9,10
48995	7
48998	0,1,2,4,7,8,9,14,21
49000	0,1,2,4,15,17,18
49001	0,4
49002	1,3,4,7,11,12,16
49003	7,8,11,12,17
49004	1,6,13
49005	0,1
49006	4,8,11,17,18
49008	0,2,4,5,7,8,10,11,17
49010	15
49011	7
49012	0,1,3,11,13,16,17,38
49013	0,1,2,4,5,7,8,9,10,12,13,14,15
49014	2058
49015	22,104
49016	0,4,8,14
49017	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
49018	1,4,9,11,12,13,17
49019	2,9,467
49020	0,1,9,21
49021	2059
49022	10,20,21,25,26,27
49023	0,4,8
49024	0,1,4,6,8,9,12,13,14,17
49025	0,14,16
49026	0,4,11,14,17
49027	0,4
49028	0,16,20
49029	4,14,16
49030	4,7,8,9,10,11,12,17
49031	0
49032	0,2,7,8,9,13
49033	1,11,13
49034	7,12
49035	2,4,8,11,12,14
49036	0,14,27
49037	0,7,8,14,16
49038	2,9,11
49039	0,2,4,6,8,11,12,14
49040	0,1,2,3,4,7,8,9,11,12,13,14,16
49042	1,8
49043	11
49044	8,11,16,18,27
49045	0,1,4,8,13,16,17,21
49046	0,1,3,9,16
49047	7,9
49048	0,1,2,3,4,7,8,9,11,12,13,14,16,17,18
49049	6,8,16
49050	4
49051	1,2,7,12,15
49052	1,2,4,17
49053	0,1,11,16
49054	0,1,6,16,18
49055	0,2,3,4,10,14,16
49056	0,1,4,6,8,9,13,14,16,25,26
49057	2,4,7,9,11,12
49058	1,4,7,8,9,11,12,13,16
49059	0,7,11,1418
49060	4,9,13,18
49061	0,2,4,6,7,8,9,11,12,13,14,16,17
49062	0,1,3,4,8,9,12,14,16
49063	1,2,3,4,8,10,11,12,14,15,16
49064	0,1,2,3,4,7,8,9,10,11,12,14,15,17
49065	0,4,6,7,8,15,17
49066	13
49068	0,1,2,4,5,7,8,9,11,12,13,17
49069	3,4,7,9,10,11,12,14
49071	18,53,189
49072	0,1,2,3,4,11
49074	1,4,6,7,8,9,12,13,15,18,21
49075	1,4,7,10,11,12,15
49076	2,8,9,11,13
49079	0,1,4
49080	1,2,4,5,9,11,12,13
49081	4,6,14,15,17,18
49082	662,2060
49083	1,4,7,9,12,14
49085	1
49086	0,1,2,4,8,9,11,105
49087	0,1,3,4,8,11,13
49088	2,4,7,10,217
49089	10,14,820
49090	0,4,7,8,9,11,13
49092	0,8,11,16,509
49093	22
49094	0,4,11,14
49095	1,2,4,8,10,11,13
49096	1,4,7,8,12
49097	3
49098	729
49099	1,4,7,12,14
49102	0,2,4,8,9,11,12,13,14
49104	0,2,4,7,8,9,11,12,15
49107	0,2,7,8,9,11,14
49108	0,1,4,8,9,14,16
49109	0,1,2,4,6,9
49110	2061
49111	0,1,2,4,7,8,9,11,12,14,16,17
49112	0,2,4,8
49113	879
49114	0,4,11,12,17,18
49115	0,1,3,4,6,7,8,9,10,11,14,16,17,2062
49116	97
49117	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,17
49118	4
49119	0,1,2,4,8,9,12,14,15,18
49120	0,2,4,8,11,13,16,20
49121	0,1,4,18
49122	0,4,8,11
49123	0,1,9,14
49124	0,1,3,4,11,16
49125	0,1066
49126	0,1,2,3,4,9,11,13,16,20
49127	0,16,2063
49128	0,1,2,3,4,6,7,8,10,13,14,21
49129	1,4,6,13,14,17,1231
49130	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16
49131	132
49132	0,1,4,6,8,9,15
49133	0,4,8,11
49134	0,1,3,4,7,12,13,16
49135	1,9,18
49136	0,3,4,9,11
49137	0
49139	0,2,4,9,14
49140	1,2,4,8,9,11,16
49141	0,1,4
49142	1,3,4,16
49143	6,10,13,70,2064
49144	0,1,2,4,9,12,13,14,18
49146	0,11,12,14,18
49147	4,9,11,13
49148	0,6
49152	0,1,4,15,16
49153	2,4,7,8,12,16
49154	0,1,4,8,13
49155	0,1,2,4,8,13,16
49156	0,1,2,3,4,6,8,9,11,13,16
49158	0,1,3,7,16
49160	1,2,4,7,8,11,12,13,14,15,16
49161	0,3,9,10,15
49162	7,9,12,14
49164	11,16
49165	0,1,4,7,8,9,11,12,14,17
49166	0,3
49167	0,1,4,9,12,14,17
49169	18,2065
49170	1,4,8,12
49171	0,1,2,4,8,9,10,11,16
49172	0,1,2,3,4,8,9,11,13,14,15,17
49173	0,3,4,9
49174	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
49176	3,4,12,14,17
49177	0,18
49178	4,7,8,10,12
49179	0,4,7,8,11,14,16,17
49180	8,9,11,12,14
49181	1,4,8,9,11,12,15,17,18
49182	0,1,4,9,10,12,14,17
49183	1,4,10
49184	0,1,4,7,9,10,12,17
49185	4
49186	2,3,7,9,10,11,16,21
49187	0,1,2,3,4,5,11,14,15,16,17
49188	1,3,4,6,7,11,14,16,25,26
49189	0,6,7,9,14,25,26
49190	0,3,4,7,8,9,11
49191	4,6,8,10,11,12
49192	1,2,9
49193	16
49194	0,1,2,3,8,9,11,12,13,14
49195	0,1,4,6,7,11,12,14,16
49196	0,2,4,6,7,9,11,14,21
49197	6,23
49198	0
49199	0,7,15
49200	1,2,4,6,8,9,11,12,13,14
49201	0,11
49202	0,1,2,3,6,12,17
49203	738
49204	3,4,8,9,11
49205	1,3,4,5,10,13,17,20,27
49206	22
49208	0,9,14
49209	2,8,16,25,26,27
49210	0,1,2,4,6,8,9,11,12,13,14,16
49211	0,4,11,13
49212	1,2,3,4,8,9,10,11,12,14,16,17,27
49213	0,4,6,9,15,16,18
49214	0,1,4,6,8,9,11,13,14
49215	0
49216	0,1,2,4,7,8,9,11,13,17,18,21
49217	0,2,13
49218	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,20,21
49219	0,1,2,4,8,11,14,16
49220	0,4,8,11,16
49221	0,1,9,11
49222	0
49223	1,4,7,9,12,102
49224	0,2,4,7,8,9,11,12,13,14,16
49226	0,1
49227	0,2,11,281
49228	8,9,11,16
49229	167
49230	0,2,4,8,9,11,13,14,16
49231	14,16
49233	0,2,4,8,11,12,14,16
49234	4,8,9,10,11,16
49235	0
49236	0,1
49237	4,12
49239	0,1,2,3,4,7,8,9,11,12,13,14,16,17,27
49240	0,4,7,16
49241	0,1,6
49242	0,1,2,4,7,9,12,17,18
49244	17
49245	0,1,4,8,9,11,14
49246	0,1,4,8,9,10,13,14,16,17,25,26
49247	8,16
49248	881
49249	0,1,9,11,12,13,14
49250	10,12,18,20,21,25,26,27
49251	4,12
49252	116,2066
49253	2067
49254	0,1,2,3,4,9,12,14,20,2068
49255	0,2,4,9
49256	2,4,14
49257	0,1,4,7,8,9,11,12,16
49260	6,10,12,14
49261	1,2,3,4,7,8,9,10,11,12,13,14
49262	4,9,11
49263	0,1,3,4,7,8,9,14,16
49264	0,4,6,8,13
49265	0,16,25,26,27,173,2069
49266	0,1,3,4,5,6,7,9,12,14,17,18
49267	4
49269	8
49270	750
49271	0,1,2,3,4,6,9,10,11,12,13,14,16,17
49273	4,13,189
49274	0,7,11,16
49275	0,4,6,8,10,13,14,16,20
49276	0,1,4,6,7,8,11,12,14
49277	0,4,8
49278	1,2,3,4,7,8,10,11,13,17,21
49279	0,1,2,4,8,11,14,16
49280	0,8,13
49281	1,4,14,17,21
49282	10,15,25,26,27
49283	0,4,6,7,9,17,18
49284	0,1,4,8,9,11,14
49285	2,3,4,6,8,9,11,12,18
49286	1,2,4,8,11,13,16
49288	0,3
49289	0,4,12,18
49290	17
49291	2,4,8,11,13
49293	2,8,9,11,16,17
49294	0
49295	1,2,3,4,9,12,13,20,21
49296	0,1,8,9,11,13
49297	0,1,2,4,5,7,8,9,12,18
49298	0
49299	1,2,3,4,7,8,11,12,13
49300	1,4,11,13
49302	0,1,2,4,6,11,14,15,17,18
49303	0,1,4,6,7,9,10,11,12
49304	1,2,4,8,11,12,14
49305	1,2,4,9,17
49306	0,1,2,4,7,8,11,12,14,17
49307	0,4,9,12,16,17
49308	1,4,8,9,11,12,13
49309	0,2,9
49310	0,1,2,4,8,9,11,14,16,17
49312	1,14
49313	0,1,2,3,4,7,8,9,10,11,14,15,17,18
49314	0,2,4,7,9,12
49315	0,3,4,9,11,12,13,14,17,86,141,2070
49316	0,1,2,3,4,6,8,9,10,11,13,14,17,18,25,26,27,148,317,1468,2071
49317	4,9,11
49318	0,1,2,3,8,9
49319	0,8,11,14
49320	0,1,3,4,6,10,12,13,14,15,20,21
49321	0,4,14
49322	1,4,7,8,12,16
49323	0,4,16
49324	2,3,4,6,11,13,14,15
49326	10,170
49327	0,1,2,4,7,8,9,11,12,14,15
49328	0,1,3,4,9,13
49329	12,17,57,263,299
49330	2,4,7,8,9,11
49331	0,5,7,10,17
49332	348,588
49333	251
49334	4,6,15,17
49335	0,1,2,6,14,16,17,531
49336	1,2,4,5,7,10,11,12,14,15
49337	0,3,4,9
49338	0,1,9,10
49339	0,1,4,7,9,11,12
49340	1,10
49341	10
49342	0
49343	0,1,4,9,11,12
49344	4,7,8,9,12,13,25,26
49345	1,2,4,7,8,9,11,12,13,14
49347	0,4,7,11,15
49348	8,123,131,177,253
49349	1,2,4,6,9,11,12,13,14,16
49350	1,11,12,16
49351	1,2,3,4,9
49352	0,4,14
49353	0,2,4,6,8,9,11,12,13,14
49354	0,4,8,9,11,13,14
49356	0,1,2,4,6,9,14,16,18
49357	6,15,20,25,26,27
49358	0,1
49359	0,4,7,8,11
49360	0,1,2,4,8,9,11,12,14,17
49361	0
49362	0,4,9,11,16
49363	0,1,8,9,10,11,12,14,17
49364	1,2,4,10,14,16,17
49365	0,1,2,3,4,5,7,9,16
49366	1,4,11,12,16
49367	0,6,14
49368	0,2,4,9,11,14
49369	1,3,12
49371	0,2,4,6,8,14,17,18
49372	0,1,2,8,9,11,13,14
49374	0,10,11,16
49375	0,1,2,3,4,6,8,9,10,13,14,16,17,18,21,25,26
49376	7,12,15,16
49377	16,20,25
49378	159,581,2072
49379	0,2,4,25,26
49380	2,4,10,11,14,15,16
49381	1,2,4,8,11,12,13,14,16
49382	0,1,4,9
49383	1,3,4,7,8,10,11,14,15
49384	1,4,7,8,9,11,12
49385	1,2,4,9,11
49386	4,6
49389	10,12,15,18,20,21,25,26,27
49392	2073
49393	0,1,3,4,8,9
49394	1,2,3,4,9,12,14,15,20
49395	1,3,4,9,11,12,13,14,16
49396	0,1,4,8,11,12
49397	10,25,27
49398	0,4,8,9,11,16
49399	3,4,7,8,11,13,15,16
49400	1,4,14,21
49403	0,1,2,4,5,7,8,11,12,14,17,18
49404	0,1,4,8,11,13,14
49405	0,1,2,4,6,7,8,9,11,12,13,16
49406	0,1,3,4,7,8,9,11,13
49407	0,2,4,8,9,11
49409	0,1,2,4,6,8,9,11,12,13,14
49410	0,1,4,11,13,14
49411	2,4,7,8,11,16
49413	7,8,9
49414	0,1,9,12,13,14
49415	0,4,7,9,10,11,12
49416	0,2,3,4,10,11,14,16,17,20
49417	0,6,13,16
49418	1,4,8
49419	1,2,4,7,8,9,11,16
49420	1,4,5,7,11,12,15,16
49421	1,2,4,7,8,9,11,12,14
49424	6
49425	0,1,2,3,4,6,7,8,9,10,11,12,15
49426	1,2,3,6,13,17
49428	0,1,4,6,7,14,18
49429	14
49431	1,8,9,14,89,105
49432	4,7,12,14,16
49433	10
49434	1,4,7,10,15
49435	1
49436	2,4,5,6,7,8,10,12,13,14,17
49437	6,11,14
49438	0,1,15,18
49439	0,1,3,4,9
49440	3,4,8,12,14
49441	4,17
49442	1,4,7,8,12
49443	0,4,8,11,12,13,16
49445	0,7,11,16
49446	0,1,2,4,7,11,12,13
49447	0,4,5,11,14,15,16,17
49448	0,1,3,4,12
49449	0,1,2,4,7,8,11,12,14,16
49451	0,2,4,9,10
49452	0,1,4,6,10,16
49453	1,2,4,7,8,9,11,12,17
49454	0,1,4,5,7,8,9,11,12,14
49455	1,2,4,9,12,16,17,18
49456	1,4
49457	0,9
49459	8
49460	0,4,10,11,17
49461	1,3,4,8,9,12,15,16
49463	20
49464	0,4,7,8,9,11,16
49465	2,15,21
49466	0,15
49467	0,3,4,8,10,11,12,13,14,15,17,25,26
49468	0,1,2,3,4,7,8,11,12,15,17,21
49469	0,11
49470	1,7,9,15,22
49471	7,8,9,11
49472	0,2,3,4,6,7,8,9,11,12,13,14,15,17,18,20
49473	0,8
49474	0,9,11,12
49475	1,9,12
49476	0,1,4,7,9,12
49478	1,2,4,6,7,8,9,11,12,14
49479	0,17,27
49480	0,2,4,9,11,12,14
49482	0,2,4,5,9,14
49484	0
49485	14,17
49486	0,1,4,9
49487	0,1,2,3,4,8,12,14,17
49488	0,1,3,4,6,12,14,18,239
49489	3,4
49490	1,4,6,7,8,9,10,11,12,15,16,21
49491	0,1,4,6,10,11,12,16
49492	0,4,6
49493	0,6
49494	0
49495	0,4,18
49497	6,10,15,17,116
49498	0,1,2,3,4,7,8,9,11,12,13,21
49499	11,22,62,330
49501	557
49502	4,7,12,13,14,17
49504	7,57
49506	0,4,7,8,9,11,14,16
49508	1,2,3,4,5,7,8,9,10,11,12,14,16,21,25,26
49511	2,4,5,7,15,20
49512	409,410,411,412,413,414
49513	0,4,7,10,12,14
49514	0,4,8,16
49515	0,1,2,4,5,7,8,11,12,13,14
49516	4,7,8,9,10,12
49517	0,1,2,3,4,6,7,8,9,11,12,13,14,15,17,18,20,21
49518	1,2,3,4,8,9,11,13
49519	0,1,4,8,16,293
49520	0
49521	213
49522	409,410,411,412,413,414
49523	0,2,3,4,6,9,14,16
49525	0
49526	0,4,8,11,18,123
49527	0,4,6,9,14
49528	2,4,8,12
49529	0,1,2,4,5,7,8,9,11,12,13,14,18,20
49531	0,1,10,12,16,18,21,27
49533	1
49535	0,1,2,3,5,6,9,12,13,14,15,21
49540	1,4,6,7,8,9,11,13,14
49541	0,1,2,4,14
49542	411,412,414,850,865,1349,1350
49543	1,4,14,21
49544	0,1,2,4,8,9,11,13,16
49545	0,1,4,7,8,9,10,11,12,14
49546	1,2,3,4,6,8,9,10,12
49547	0,1,2,4,8,9
49548	1,3,4,1437
49549	0,4,9,17
49550	0,2,4,7,8,11,12,16
49551	0,2,4,6,7,9,13,15
49552	4,7,9,14,17,18
49553	0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,21
49554	0,1,2,4,6,9,11,14,17,189
49555	0,2,4,9,11,12,14,16
49556	1,3,7,9,12
49558	1,2,4,7,8,9,11,12,14,17,18,21
49559	25,26
49561	0,1,2,4,9,12
49562	1,6,12,18,27
49563	2,4,7,8,11
49564	0,1,2,4,6,8,9,11,12,13,14,17
49565	0,2,4,7,9,11,12
49566	0,1,2,3,4,7,8,9,11,12,13,14,16,17,18
49568	0,1,2,3,4,7,8,9,11,12,13,14
49569	0,1,8,9,16
49570	1,2,4,7,8,9,12,17,18
49571	1,4
49572	0,1,4,8,9
49574	3,6,14,17
49577	1,2,3,4,7,8,9,11,12,13
49580	10
49582	3,10,12,15,17
49583	2,4,11,14
49584	0
49585	4,22
49586	0,3,4,7,8,10,12
49587	0,1,2,4,9,13,14
49588	411,412,849,850,1349,1350,2074
49589	1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
49590	2,4,9
49592	0,1,4,6,9,11
49593	0,1,2,4,7,8,11,14
49595	0,1,6,13,14,17
49596	1,3,4,13
49597	11,15
49598	14,16,17
49599	0,1,2,3,4,7,8,9,11,12,14
49600	0,1,4,9,18
49602	1,3,6,7,11,14,15
49603	2,4,7,8,9,11,12,14
49604	9,14
49605	2,4,7,9,12,14,15,17
49607	11,12,22
49608	0,1,2,3,4,6,10,13,14,15,16,17,21
49609	0,1,2,3,8,11,13,16,17
49610	1,2,3,4,5,6,7,8,9,10,11,12,13,15,17,20,21
49611	1,3,10,13,25,26
49612	13,21
49613	0,1,4,7,8,9,11,13,14,20
49614	10
49615	1,3,7,8,12
49616	1,2,4
49617	0,1,4,7,9,12,14,15,17,18
49618	0,1,2,4,6,8,10
49619	2075
49620	1
49621	0
49622	0,9,12,16
49623	0,3,4,6,10,14
49626	2,4,5,7,8,10,12,15,18
49628	17
49629	0,8,11,16
49630	16,194
49631	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18
49633	0,2,3,4,9
49634	16
49635	253
49636	1,2,4,8,9,11,12,16
49638	0,1,4,8,13,14,16
49639	0,2,11,12,14
49640	0,2,3,4,8,9,12,14
49641	16
49642	0,4,6,8,11,16
49643	1,4,7,9,11,13
49644	0,2,3,4,9,11,13,14,16
49645	1,2,9,17
49646	8
49647	0,6,9,13,14
49648	0,4,8,9,11,14
49649	11
49650	0,2,4,7,8,11
49651	8,11
49652	409,411,412,413,414,850,853,862,2076
49653	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
49654	0,4,8,11
49655	0,9,10,11,14,16,17,18
49657	6,10,17
49658	0
49660	1,3,4,7
49661	0,2,4,6,7,8,9,10,11,14
49662	0,1,4
49664	0,4,12,17,18
49665	2,4,9,11
49667	0,1,4,7,8,9,11,12,14,16
49668	4,21
49669	1,2,4,9,11,12
49670	3,15,17
49671	0,1,2,3,4,8,9,11,12,16
49672	0,1,2,4,8,9,10,11,12,14
49673	7,16
49674	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18,27
49675	0,1,4,7,8,9,11,13,16
49676	0,1,2,3,4,7,8,9,10,11,16
49677	7
49678	0,4,11
49679	0,1,2,3,4,8,9,11,12,13,14,16,17
49680	1,2,4,7,8,9,11,16
49682	4,10,16,22,37,49,63,125,141,329
49683	1,3,4,14,21
49684	246
49685	6,18
49686	0
49687	0,1,4,9,18
49688	4,9,12,14
49689	4,15,21
49690	2,4,9
49691	0,1,2,4,10,12,14,17
49694	0,9,13,14,16
49695	0,4,13
49696	0,2,4,7,8,11,15
49697	0,4
49699	0,4,7,8
49700	1,2,4,7,8,11
49701	0,1,4,8,11
49703	0,11
49704	0,1,4,6,14
49705	0,8,224
49706	25,26
49707	0,1,2
49708	0,4,7,9,17
49709	2,7,9,12,18
49710	1,2,3,4,8,11,13,89,112
49711	4,15,17,18,21
49712	1,4,6,7,8,14,16
49713	0,1,2,3,4,7,9,10,11,12,13,14
49714	0,4,8,9,10,13,14
49715	0,1,2,3,4,6,8,9,10,11,12,16,17
49716	0,1,2,3,4,5,6,7,8,11,12,13,14,15,17,18
49719	0,1,8,11,13
49721	3,7,8,12,16,17
49722	0,1,4,8,11
49723	3,4,9,10,14,15,16
49724	0,1,2,3,4,5,7,8,9,10,11,12,14,17,18,21
49725	0,4,11,15
49726	7,9,11,13,14,17,18
49727	0,11
49729	1
49730	0,1,2,4,7,8,11,12,13,14
49731	1,2,4,7,8,9,12,14,17
49732	0,1,2,4,5,8,9,10,11,12,13,16
49733	0,1,2,3,4,6,8,9,11,13,14,15,17,18
49734	4
49736	25
49737	4,6,9,10,11,13,16,17
49738	0,4,7,8,12,14,15
49740	22
49741	1,4,6,14,15,21
49742	0,3,4,6,7,8,10,14,17
49743	1,2,4,7,8,9,10,11,12,14,16,17,18
49744	0,3,4,8,9,10,11,16
49745	3,4,5,6,7,8,9,10,11,13,14,15,17,18,21
49746	0,1,8
49747	0,1,3,4,6,7,8,9,12,13,14,16
49749	0,1,3,4,10,11,13,15,16
49750	0,4,5,14,15,17
49753	0,1,4,6,7,8,10,11
49754	0,3,4,6,9,10,11
49756	0,16
49757	0,1,2,3,4,6,8,9,11,12,14,16
49760	0,1,7,8,11,16,17
49761	3,13,14
49762	0,1,2,3,4,6,8,9,10,11,13,14,17,21
49763	0,2,8,9,13
49764	1,2,3,4,5,9,10,12,14,15,17,18,21,2077
49765	0,3,4,6,11,12,13,14
49766	0,4,6,7,8,9,10,11,13,14,16
49767	0,1,2,3,4,7,9,11,12,13,16
49768	1,3,4,7,8,9,10,11,13,14,16,21
49769	4,10,15
49771	10
49772	0,1,4,6,7,8,9,13,18
49773	10
49774	0,1,11
49775	4,7,8,11
49778	6,12,14,17,21
49779	0,1,2,6,8,9,12
49780	0,4,9,11
49781	0,1,4,6,8,11,13,14
49782	4,9
49783	0,4,14
49784	0,11
49785	0,2,4,6,10,11,12,13,14,17,18
49786	0,1,2,4,7,8,9,10,12,13,14
49787	0,1,2,4,6,7,8,9,11,12,13,14,17,21
49788	0,6,11
49789	0,7,16
49791	4
49792	1,2,3,4,5,7,8,11,15,16
49793	10,16
49794	0,2,4,14,230
49795	0,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18
49796	2,3,4,8,11,16
49797	1,4,17
49798	0,1,8,9
49799	0,1,2,3,4,6,9,10,14,15,16,17,20,21
49800	0,1,2,3,4,6,7,8,10,11,13,14,15,16,17,18,20
49801	2078
49803	0,1,4,8,12,13,16
49804	4,8,12,17
49805	1,16
49806	1,4,16
49807	0,4,6,10,11,12,14,16,17,85
49808	9,10,11
49810	0,2,7,12,14,16,17
49811	0,2,16
49812	4,7,9
49813	8,11
49814	0,4,10,11,13,217
49815	0,4,6,7,8,10,11,13,14,15,17,20,27
49816	1,2,4,8,9,11,14
49817	0,4,7,8,9,13,15
49820	0,4,6,9,13
49822	0,1,2,4,6,11,12,13,14,17
49823	7,9,11,16,20
49824	1
49825	0,1,2,8,9,14
49826	4,7,8,11
49827	0,2,3,4,8,9,10,11,12,13,14,16,17
49829	0,2,4,9,16
49830	0,1
49831	0
49832	0,8
49834	0,2,3,4,9,12,21
49835	0,1,2,4,8,9,11,13,14,16
49836	1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21
49837	0,4,12,14,17,18,25,26
49838	0,1,2,3,4,7,8,9,11,12,14
49839	0,4,8,9,11,14,16
49840	2,6,14
49841	70,158
49842	2,3,4,37,171
49843	1,8,11,16
49844	0,1,2,4,6,7,8,9,11,12,13,14,17,18,21,25,26
49845	0,1,2,3,4,6,8,9,11,12,13,14,15,17,18,20,21
49846	5,6,15
49847	0,2,6,9,11,13
49848	0,2,7,8,9,11,12
49849	0,4,11,15
49850	0,8,9,11
49851	0,4,12,14,17
49852	0,1,4,8,11
49853	0,6
49854	0,1,2,4,9,10,12,14,21
49855	4,9
49856	123
49857	10
49859	9,13,14,16,17
49860	170
49862	0,9
49864	1,2,3,4,8,11,12,15
49865	1,3,4,10,11,14,17
49866	16
49868	0,4,9,11,17
49869	0,2,11,14,17,18
49870	8,14,16
49871	0,16
49872	1,2,4,10,12,15
49873	0,1,4,7,8,16
49874	7,11
49875	0,4,9,11,16
49876	0,7,15,17
49877	0,1,2,3,12,14,21
49878	2,4,5,7,8,9,11,12,13,14
49879	0,7
49880	0,3,10,16
49882	1,2,4,7,8,11,12,14,15,21
49883	0,4,8,13
49884	0,1,9,10,17,776
49885	0,11
49886	0,1,2,3,4,9,13,16
49887	11,12
49889	0,1,2,3,4,6,7,8,9,11,12,13,14,15,17,21
49890	1,4,8,9,11,16
49891	0,1,2,4,9,12
49892	2,17
49895	0,1,2,3,4,6,9,11,12,13,14,17,21
49896	1,4,8,9,12,16
49898	1,2,4,8,11,12,16
49899	0,1,4,6
49900	0,1,2,4,6,7,8,9,10,11,12,13,14,15,17,18,20,21,25,26,27
49901	4,7,12
49902	0,1,2,3,4,9,11
49903	0,1,4,7,8,11,12,21
49904	0,1,2,4,6,7,8,9,11,12,17,18,20
49905	2,3,4,7,8,9,11,12,14,15,17
49906	0,1,3,14
